timestamp,UA,IA,UB,IB,UC,IC,
2020/09/21 10:03:38.7889,-279.6667,-1.166667,313.3333,0.4333333,-5.666667,0.6833333
2020/09/21 10:03:38.789,-270.3333,-1.166667,321.,0.4833333,-11.66667,0.6166667
2020/09/21 10:03:38.7891,-266.3333,-1.166667,327.3333,0.55,-21.33333,0.6166667
2020/09/21 10:03:38.7892,-259.6667,-1.133333,333.3333,0.5833333,-29.33333,0.55
2020/09/21 10:03:38.7893,-258.3333,-1.1,337.6667,0.6166667,-44.33333,0.5
2020/09/21 10:03:38.7894,-249.6667,-1.1,344.3333,0.6166667,-54.33333,0.4333333
2020/09/21 10:03:38.7895,-239.3333,-1.1,352.3333,0.65,-62.66667,0.4
2020/09/21 10:03:38.7896,-233.3333,-1.066667,356.3333,0.6666667,-75.66666,0.3666667
2020/09/21 10:03:38.7897,-226.,-1.1,365.6667,0.6666667,-87.,0.3333333
2020/09/21 10:03:38.7898,-222.3333,-1.016667,368.,0.6666667,-100.6667,0.4333333
2020/09/21 10:03:38.7899,-213.3333,-1.016667,373.,0.6166667,-109.6667,0.4666667
2020/09/21 10:03:38.79,-203.6667,-0.95,377.,0.5166667,-118.3333,0.4666667
2020/09/21 10:03:38.7901,-195.,-0.95,376.3333,0.4833333,-127.3333,0.5166667
2020/09/21 10:03:38.7902,-186.,-0.9166667,377.6667,0.4666667,-134.,0.5
2020/09/21 10:03:38.7903,-178.,-0.9166667,376.3333,0.4333333,-143.,0.5
2020/09/21 10:03:38.7904,-167.6667,-0.95,376.3333,0.4833333,-151.,0.4333333
2020/09/21 10:03:38.7905,-155.6667,-0.9166667,376.3333,0.5166667,-158.3333,0.3333333
2020/09/21 10:03:38.7906,-146.6667,-0.95,378.3333,0.6166667,-167.6667,0.2833333
2020/09/21 10:03:38.7907,-137.3333,-0.9166667,379.6667,0.7,-176.,0.1833333
2020/09/21 10:03:38.7908,-128.3333,-0.95,380.6667,0.7333333,-188.3333,0.15
2020/09/21 10:03:38.7909,-123.,-0.95,383.3333,0.8,-198.6667,0.1
2020/09/21 10:03:38.791,-109.6667,-0.9166667,384.3333,0.7666667,-206.,6.666667e-002
2020/09/21 10:03:38.7911,-99.66666,-0.9166667,386.3333,0.8166667,-215.,6.666667e-002
2020/09/21 10:03:38.7912,-92.,-0.9166667,387.,0.7666667,-223.6667,6.666667e-002
2020/09/21 10:03:38.7913,-82.66666,-0.85,385.6667,0.7333333,-231.3333,6.666667e-002
2020/09/21 10:03:38.7914,-75.66666,-0.85,382.,0.7666667,-239.3333,6.666667e-002
2020/09/21 10:03:38.7915,-64.,-0.8,378.3333,0.7,-243.6667,0.
2020/09/21 10:03:38.7916,-50.,-0.7666667,374.6667,0.7333333,-247.3333,-8.333334e-002
2020/09/21 10:03:38.7917,-42.,-0.7333333,367.3333,0.8,-253.3333,-0.1833333
